Course ID,Subject Title,Units,Days,Begin,End,Location,Instructor(s),Department Name,Bldg,Room,Section
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Papadimitriou,Music,TBA,,E
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Papadimitriou,Music,TBA,,F
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,G
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Wu, Park",Music,TBA,,H
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,I
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,J
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,K
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,L
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,M
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,N
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,O
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,P
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,Q
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,R
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,S
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,T
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,U
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,V
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,W
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,X
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,TBA,,Y
57671,Chamber Music: String Quartet,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Steranka, Wu",Music,TBA,,Z
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Sargsyan, Steranka",Music,TBA,,A
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Gorton, McGhee, Steranka",Music,TBA,,AA
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Sargsyan, Steranka, McGhee",Music,TBA,,B
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Steranka, Thompson, Gorton",Music,TBA,,BB
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Gorton, Steranka",Music,TBA,,C
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Wu, Steranka",Music,TBA,,CC
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Steranka, Van Hoesen",Music,TBA,,D
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Howard, Steranka",Music,TBA,,DD
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Van Hoesen, Steranka",Music,TBA,,E
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Goeres, Steranka",Music,TBA,,EE
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Steranka, Van Hoesen",Music,TBA,,F
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,FF
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Chiu, Steranka",Music,TBA,,G
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,GG
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,H
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,HH
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Chiu, Steranka",Music,TBA,,I
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,II
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Whipple, Steranka",Music,TBA,,J
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,JJ
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Van Hoesen, Steranka",Music,TBA,,K
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Van Hoesen, Steranka",Music,TBA,,L
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Thompson, Steranka, Gorton",Music,TBA,,M
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Papadimitriou, Steranka",Music,TBA,,N
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Howard, Steranka",Music,TBA,,O
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Papadimitriou, Steranka",Music,TBA,,P
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Ojeda, Steranka",Music,TBA,,Q
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Carver, Steranka",Music,TBA,,R
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Whipple, Steranka",Music,TBA,,S
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Gorton, Papadimitriou, Steranka",Music,TBA,,T
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Papadimitriou, Steranka",Music,TBA,,U
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Steranka,Music,TBA,,V
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Houlik, Steranka",Music,TBA,,W
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Steranka, Houlik",Music,TBA,,X
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Kush, Steranka",Music,TBA,,Y
57672,Chamber Music: Woodwind and Mixed,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Kim, Steranka, Wickesberg",Music,TBA,,Z
57675,Chamber Ensemble:,3.0,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57675,Chamber Ensemble: Brass,3.0,Friday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania","Shields, Sullivan",Music,CFA,KRESGE,A
57675,Chamber Ensemble:,3.0,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57675,Chamber Ensemble: Low Brass,3.0,Tuesday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Laduke,Music,CFA,ACH,B
57675,Chamber Ensemble: Low Brass,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Music,DNM,DNM,C
57687,Professional Essentials for the Percussionist,3.0,Wednesday,07:00PM,08:20PM,"Pittsburgh, Pennsylvania",Branson,Music,CFA,A1,A
57690,Practicum,0-3,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Johnston,Music,DNM,DNM,A
57693,Graduate Vocal Coaching,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
57693,Graduate Vocal Coaching,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Dueck,Music,DNM,DNM,B
57693,Graduate Vocal Coaching,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Irwin,Music,DNM,DNM,C
57693,Graduate Vocal Coaching,2.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Rissinger,Music,DNM,DNM,D
57694,Elective Recital,1.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Johnston,Music,DNM,DNM,A2
57700,Major Studio (Voice),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Aylmer,Music,DNM,DNM,A
57700,Major Studio (Voice),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Cornetti,Music,DNM,DNM,B
57700,Major Studio (Voice),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Gruber,Music,DNM,DNM,C
57700,Major Studio (Voice),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Spacagna,Music,DNM,DNM,D
57700,Major Studio (Voice),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Teadt,Music,DNM,DNM,E
57701,Major Studio (Piano),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Schepkin,Music,DNM,DNM,A
57701,Major Studio (Piano),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Chiu,Music,DNM,DNM,B
57702,Major Studio (Conducting),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Vosburgh,Music,DNM,DNM,A
57703,Major Studio (Harp),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Shields, Van Hoesen",Music,DNM,DNM,A
57705,Major Studio (Violin),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Cardenes,Music,DNM,DNM,A
57705,Major Studio (Violin),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",van der Sloot,Music,DNM,DNM,B
57705,Major Studio (Violin),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Wu,Music,DNM,DNM,C
57705,Major Studio (Violin),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Music,DNM,DNM,D
57706,Major Studio (Viola),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Harding,Music,DNM,DNM,A
57707,Major Studio (Cello),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Williams,Music,DNM,DNM,A
57707,Major Studio (Cello),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Premo,Music,DNM,DNM,B
57708,Major Studio (Double Bass),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Howard,Music,DNM,DNM,A
57709,Major Studio (Guitar),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Ferla,Music,DNM,DNM,A
57710,Major Studio (Flute),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Almarza,Music,DNM,DNM,A
57710,Major Studio (Flute),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",McGhee,Music,DNM,DNM,B
57711,Major Studio (Oboe),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Dealmeida,Music,DNM,DNM,A
57712,Major Studio (Clarinet),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Rusinek, Shields",Music,DNM,DNM,A
57712,Major Studio (Clarinet),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Shields, Thompson",Music,DNM,DNM,B
57713,Major Studio (Bassoon),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Goeres, Shields",Music,DNM,DNM,A
57714,Major Studio (Saxophone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Defade,Music,DNM,DNM,A
57714,Major Studio (Saxophone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Shields, Houlik",Music,DNM,DNM,B
57714,Major Studio (Saxophone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kush,Music,DNM,DNM,C
57715,Major Studio (Horn),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Caballero,Music,DNM,DNM,A
57715,Major Studio (Horn),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Kostyniak,Music,DNM,DNM,B
57716,Major Studio (Trumpet),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Berntsen,Music,DNM,DNM,A
57716,Major Studio (Trumpet),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Vosburgh,Music,DNM,DNM,B
57717,Major Studio (Trombone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Cherian,Music,DNM,DNM,A
57717,Major Studio (Trombone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Dee,Music,DNM,DNM,B
57717,Major Studio (Trombone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Sullivan, Shields",Music,DNM,DNM,C
57718,Major Studio (Euphonium/Baritone),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Laduke,Music,DNM,DNM,A
57719,Major Studio (Tuba),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Knox,Music,DNM,DNM,A
57720,Major Studio (Percussion),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Branson, Allen, Evans",Music,DNM,DNM,A
57721,Major Studio (Composition),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Pukinskis,Music,DNM,DNM,A
57721,Major Studio (Composition),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Galbraith,Music,DNM,DNM,B
57721,Major Studio (Composition),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Whipple,Music,DNM,DNM,C
57723,Major Studio (Bagpipe),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carlisle,Music,DNM,DNM,A
57724,Major Studio (Collaborative Piano),9.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Carver, Dueck, Kim, Manriquez, Ojeda, Rissinger",Music,DNM,DNM,A
57729,Beginning Piano for Children I,6.0,Friday,12:00PM,12:50PM,"Pittsburgh, Pennsylvania","Manriquez, Larocca",Music,CFA,M150,A
57730,Art of Sonata Performance,6.0,Monday,02:00PM,03:20PM,"Pittsburgh, Pennsylvania",Ojeda,Music,CFA,ACH,A
57733,Choral Techniques,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Instructor TBA,Music,DNM,DNM,A
57736,Chamber Music Literature II,6.0,Wednesday,07:30PM,08:50PM,"Pittsburgh, Pennsylvania",Kim,Music,CFA,KRESGE,A
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Brass,3-6,Monday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania",Vosburgh,Music,CFA,ACH,A
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Percussion,3-6,Monday,08:00AM,09:20AM,"Pittsburgh, Pennsylvania","Evans, Branson",Music,CFA,A1,B
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Violin,3-6,Friday,01:15PM,02:45PM,"Pittsburgh, Pennsylvania",Wu,Music,MM,119,C
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Woodwind,3-6,Monday,09:30AM,10:50AM,"Pittsburgh, Pennsylvania","Shields, Thompson, Gorton",Music,CFA,KRESGE,D
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Trumpet,3-6,Friday,01:00PM,02:50PM,"Pittsburgh, Pennsylvania",Berntsen,Music,CFA,ACH,E
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: French Horn,3-6,Monday,07:00PM,08:50PM,"Pittsburgh, Pennsylvania",Caballero,Music,CFA,A2,F
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Trombone,3-6,Tuesday,12:30PM,02:20PM,"Pittsburgh, Pennsylvania","Shields, Sullivan",Music,CFA,KRESGE,G
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Tuba,3-6,Monday,04:00PM,05:50PM,"Pittsburgh, Pennsylvania",Knox,Music,CFA,ACH,H
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Flute,3-6,Monday,06:30PM,07:50PM,"Pittsburgh, Pennsylvania",Almarza,Music,MM,119,I
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Viola,3-6,Monday,01:00PM,02:20PM,"Pittsburgh, Pennsylvania",Wickesberg,Music,CFA,ACH,J
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Cello,3-6,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Premo,Music,DNM,DNM,K
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Double Bass,3-6,Tuesday,07:30PM,09:20PM,"Pittsburgh, Pennsylvania","Guild, Shields",Music,CFA,ACH,L
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Harp,3-6,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Van Hoesen, Shields",Music,DNM,DNM,M
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Saxophone,3-6,Friday,12:00PM,12:50PM,"Pittsburgh, Pennsylvania","Shields, Houlik",Music,CFA,ACH,N
57737,Literature and Repertoire:,3-6,Day not scheduled,NA,NA,NA,NA,Music,NA,,NA
57737,Literature & Repertoire: Euphonium,3-6,Wednesday,09:00AM,09:50AM,"Pittsburgh, Pennsylvania",Laduke,Music,CFA,ACH,O
57737,Literature & Repertoire: Euphonium,3-6,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Schepkin,Music,DNM,DNM,PA
57737,Literature & Repertoire: Euphonium,3-6,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Chiu,Music,DNM,DNM,PB
57740,Opera Literature,6.0,Monday,10:00AM,11:50AM,"Pittsburgh, Pennsylvania",Lynch,Music,HOA,223,A
57743,Sonatas/Songs for Collaborative Pianists III,3.0,Monday,06:00PM,06:50PM,"Pittsburgh, Pennsylvania","Carver, Rissinger, Kim, Manriquez, Ojeda",Music,CFA,ACH,A
57745,Chamber Music Coaching,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Manriquez,Music,DNM,DNM,A
57746,Opera Coaching,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Dueck,Music,DNM,DNM,A
57750,Strauss Wind Serenade,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Vosburgh,Music,TBA,,A2
57752,Collaborative Project in Music Entrepreneurship,6.0,Tuesday Thursday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Mead,Music,HOA,225,A
57757,Mental training for peak performance,6.0,Tuesday Thursday,11:00AM,12:20PM,"Pittsburgh, Pennsylvania",Mead,Music,CFA,KRESGE,A
57758,Business of Music,6.0,Tuesday Thursday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania","Laduke, Colwell",Music,WQE,ST B,A
57761,Eurhythmics I,3.0,Monday Wednesday Friday,08:00AM,08:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,A
57761,Eurhythmics I,3.0,Monday Wednesday Friday,09:00AM,09:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,B
57761,Eurhythmics I,3.0,Monday Wednesday Friday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,C
57761,Eurhythmics I,3.0,Monday Wednesday Friday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,D
57763,Eurhythmics III,3.0,Tuesday Thursday,09:00AM,09:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,A
57763,Eurhythmics III,3.0,Tuesday Thursday,10:00AM,10:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,B
57763,Eurhythmics III,3.0,Tuesday Thursday,11:00AM,11:50AM,"Pittsburgh, Pennsylvania",Neely,Music,MM,119,C
57769,Sprezzatura: career skills in language I,6.0,Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Dueck,Music,CFA,KRESGE,A
57771,Production: Performance,6.0,Monday Tuesday Wednesday Thursday Friday Saturday,07:00PM,10:00PM,"Pittsburgh, Pennsylvania",Douglas,Music,WQE,ST B,A
57773,Production: Performance,3.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Douglas, Rissinger",Music,TBA,,A2
57774,Vocal Pedagogy I,6.0,Wednesday,12:30PM,01:50PM,"Pittsburgh, Pennsylvania",Aylmer,Music,CFA,M157,A
57779,Beginning Piano Practicum I,6.0,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania","Manriquez, Larocca",Music,DNM,DNM,A
57780,Black American Music Seminar,6.0,Monday Wednesday,01:00PM,01:50PM,"Pittsburgh, Pennsylvania",Keeling,Music,HOA,224,A
57780,Black American Music Seminar,6.0,Monday Wednesday,02:00PM,02:50PM,"Pittsburgh, Pennsylvania",Keeling,Music,HOA,224,B
57781,Collaborative Piano I,3-9,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
57782,Collaborative Piano II,3-9,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
57783,Collaborative Piano III,3-9,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
57784,Collaborative Piano IV,3-9,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
57785,Collaborative Piano V,3-9,Schedule will be added,NA,NA,"Pittsburgh, Pennsylvania",Carver,Music,DNM,DNM,A
